1.4195011338e-02	-7.9623413e-02
1.4217687075e-02	-7.9980469e-02
1.4240362812e-02	-7.7481079e-02
1.4263038549e-02	-7.3910522e-02
1.4285714286e-02	-7.5695801e-02
1.4308390023e-02	-7.4981689e-02
1.4331065760e-02	-7.1411133e-02
1.4353741497e-02	-6.8911743e-02
1.4376417234e-02	-7.1411133e-02
1.4399092971e-02	-6.7126465e-02
1.4421768707e-02	-6.2841797e-02
1.4444444444e-02	-6.2484741e-02
1.4467120181e-02	-6.1770630e-02
1.4489795918e-02	-6.1413574e-02
1.4512471655e-02	-5.4629517e-02
1.4535147392e-02	-5.7128906e-02
1.4557823129e-02	-5.3558350e-02
1.4580498866e-02	-5.2844238e-02
1.4603174603e-02	-4.9630737e-02
1.4625850340e-02	-4.6060181e-02
1.4648526077e-02	-4.6417236e-02
1.4671201814e-02	-4.0704346e-02
1.4693877551e-02	-4.4631958e-02
1.4716553288e-02	-4.2132568e-02
1.4739229025e-02	-4.1418457e-02
1.4761904762e-02	-3.8919067e-02
1.4784580499e-02	-3.2492065e-02
1.4807256236e-02	-3.1420898e-02
1.4829931973e-02	-3.2849121e-02
1.4852607710e-02	-3.0349731e-02
1.4875283447e-02	-2.9278564e-02
1.4897959184e-02	-2.7493286e-02
1.4920634921e-02	-2.3208618e-02
1.4943310658e-02	-2.4636841e-02
1.4965986395e-02	-2.2851562e-02
1.4988662132e-02	-2.4993896e-02
1.5011337868e-02	-2.4279785e-02
1.5034013605e-02	-2.2851562e-02
1.5056689342e-02	-2.1780396e-02
1.5079365079e-02	-2.3565674e-02
1.5102040816e-02	-2.2137451e-02
1.5124716553e-02	-2.3565674e-02
1.5147392290e-02	-2.2851562e-02
1.5170068027e-02	-2.6065063e-02
1.5192743764e-02	-2.5350952e-02
1.5215419501e-02	-2.8207397e-02
1.5238095238e-02	-3.1777954e-02
1.5260770975e-02	-2.7850342e-02
1.5283446712e-02	-3.2135010e-02
1.5306122449e-02	-3.0349731e-02
1.5328798186e-02	-3.1420898e-02
1.5351473923e-02	-3.3206177e-02
1.5374149660e-02	-3.5705566e-02
1.5396825397e-02	-3.4991455e-02
1.5419501134e-02	-3.3920288e-02
1.5442176871e-02	-3.6419678e-02
1.5464852608e-02	-3.3563232e-02
1.5487528345e-02	-3.6062622e-02
1.5510204082e-02	-3.5705566e-02
1.5532879819e-02	-3.6419678e-02
1.5555555556e-02	-3.7847900e-02
1.5578231293e-02	-3.5705566e-02
1.5600907029e-02	-3.7133789e-02
1.5623582766e-02	-3.7490845e-02
1.5646258503e-02	-3.7133789e-02
1.5668934240e-02	-4.0347290e-02
1.5691609977e-02	-3.7490845e-02
1.5714285714e-02	-3.2849121e-02
1.5736961451e-02	-3.6062622e-02
1.5759637188e-02	-3.5705566e-02
1.5782312925e-02	-3.1063843e-02
1.5804988662e-02	-3.0349731e-02
1.5827664399e-02	-3.4991455e-02
1.5850340136e-02	-3.1420898e-02
1.5873015873e-02	-3.3206177e-02
1.5895691610e-02	-3.1420898e-02
1.5918367347e-02	-2.6065063e-02
1.5941043084e-02	-2.6779175e-02
1.5963718821e-02	-2.7493286e-02
1.5986394558e-02	-2.4636841e-02
1.6009070295e-02	-2.2494507e-02
1.6031746032e-02	-2.3565674e-02
1.6054421769e-02	-1.9995117e-02
1.6077097506e-02	-2.0352173e-02
1.6099773243e-02	-1.9281006e-02
1.6122448980e-02	-1.9638062e-02
1.6145124717e-02	-1.7138672e-02
1.6167800454e-02	-1.5353394e-02
